ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
20	Florida	Stink	white5.bmp	Bob	helped some neighboring campers set up their tent	pos	c	Correct	2.866076	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	War	white5.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	c	Correct	4.815833	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	War	white5.bmp	Bob	tells those close to him that he loves them	pos	c	Correct	4.054184	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Trash	white5.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	8.094848	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pain	white5.bmp	Bob	helped a friend review for a test	pos	c	Correct	3.358867	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Trash	white5.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	2.417563	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Death	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	3.191331	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Corpse	white5.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	4.050298	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Trash	white5.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	4.760795	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Trash	white5.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	u	Correct	3.967825	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Trash	white5.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	2.917704	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hurt	white5.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	u	Correct	8.003465	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Stink	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	2.498429	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hell	white5.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	2.621383	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	War	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	3.133912	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pain	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	5.977362	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Ugly	white5.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	3.741294	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
